YrSold,SalePrice,YearRemodAdd,MoSold,ExterQual,KitchenQual,OverallQual,FireplaceQu,BsmtQual,BsmtFinSF1,GrLivArea,GarageArea,LotArea,Neighborhood
0.75,0.12512151090126372,0.43333333333333335,0.8181818181818182,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.25,0.3333333333333333,0.27920353982300883,0.18217411331183786,0.25323741007194245,0.08241663057600693,0.2916666666666667
0.5,0.21677544785446465,0.8333333333333334,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,0.6666666666666666,0.0,0.2637033625057577,0.41510791366906474,0.11391655839468745,0.20833333333333334
0.5,0.5431190112484378,0.9666666666666667,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,0.5663716814159292,0.4601566098572087,0.6086330935251798,0.15855348635773062,0.6666666666666666
0.5,0.11678933481460908,0.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.10663716814159292,0.2379087977890373,0.2762589928057554,0.09981232856936625,0.2916666666666667
0.75,0.2501041522010832,0.8666666666666667,0.45454545454545453,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.5,1.0,0.3053097345132743,0.3747121142330723,0.4028776978417266,0.15472787642558106,0.4583333333333333
0.25,0.0994306346340786,0.15,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.0,0.0,0.12620912022109626,0.21151079136690648,0.09885953515230259,0.5
0.0,0.09040411054020275,0.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.11769911504424779,0.1045601105481345,0.0,0.08596795149415332,0.125
0.25,0.10290237467018469,0.0,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.0,0.16121602947950253,0.17266187050359713,0.12477262884365527,0.7083333333333334
1.0,0.13067629495903346,0.1,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.3269911504424779,0.18654997696913864,0.4287769784172662,0.11664501227082431,0.2916666666666667
0.75,0.12234411887237884,0.36666666666666664,0.7272727272727273,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.3438053097345133,0.12897282358360201,0.4316546762589928,0.08241663057600693,0.20833333333333334
0.25,0.18691848354395224,0.2,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.5,0.3333333333333333,0.23893805309734514,0.3403961308152925,0.18992805755395684,0.08804677349501949,0.5
0.25,0.044577142063602276,0.0,0.9090909090909091,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.0,0.0,0.17111929986181484,0.24316546762589927,0.1079255088783023,0.375
0.75,0.2862102485765866,0.95,0.8181818181818182,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,0.6666666666666666,0.35929203539823007,0.2800552740672501,0.31510791366906477,0.09577017467879313,0.875
0.5,0.29245938064157756,0.7666666666666667,1.0,0.6666666666666666,1.0,0.7777777777777778,0.75,0.6666666666666666,0.347787610619469,0.21971441731920774,0.3597122302158273,0.19448534719214666,1.0
0.0,0.18065546451881684,0.9166666666666666,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.010619469026548672,0.22478120681713495,0.28776978417266186,0.10503825609932149,0.20833333333333334
0.5,0.10151367865574226,0.7833333333333333,0.6363636363636364,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.0,0.07784431137724551,0.17266187050359713,0.12572542226071892,0.7916666666666666
0.0,0.30981808082210804,0.8,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.5,0.6666666666666666,0.0,0.4442653155228006,0.302158273381295,0.15300996102208747,0.625
0.25,0.18483543952228856,0.7666666666666667,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5,0.6666666666666666,0.0,0.28512206356517733,0.26834532374100717,0.12809296953948318,0.3333333333333333
0.75,0.1598389112623247,0.7166666666666667,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.49380530973451325,0.29617687701520035,0.35251798561151076,0.12270824310668399,0.7916666666666666
0.5,0.11123455075683933,0.0,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.25,0.3333333333333333,0.0,0.30055274067250115,0.17266187050359713,0.12976757615129206,0.75
0.5,0.19733370365227051,0.43333333333333335,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.25,0.6666666666666666,0.0,0.30999539382772917,0.22158273381294963,0.20333477695972282,0.25
0.25,0.3403693931398417,0.9333333333333333,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,1.0,0.0,0.42330723169046525,0.681294964028777,0.18280640970116935,0.6666666666666666
0.5,0.4233439800027774,0.9666666666666667,0.2727272727272727,0.6666666666666666,1.0,0.7777777777777778,0.75,1.0,0.3491150442477876,0.40165822201750345,0.6014388489208633,0.13438718059766133,0.875
0.75,0.03485626996250521,0.13333333333333333,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.0,0.21695071395670198,0.2517985611510791,0.11664501227082431,0.2916666666666667
0.0,0.15289543119011248,0.08333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.4672566371681416,0.16628281897742975,0.4115107913669065,0.4786920744911217,0.3333333333333333
1.0,0.25982502430218024,0.9833333333333333,0.45454545454545453,1.0,0.6666666666666666,0.6666666666666666,0.75,1.0,0.2557522123893805,0.2634730538922156,0.34820143884892085,0.042038400461960446,0.875
1.0,0.11123455075683933,0.0,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.75,0.3333333333333333,0.0,0.15983417779824965,0.2589928057553957,0.10782445503103796,0.7083333333333334
0.5,0.2681572003888349,0.7166666666666667,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.022123893805309734,0.40603408567480426,0.48776978417266187,0.14056590154468024,0.8333333333333334
0.25,0.20307457297597556,0.95,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,0.6666666666666666,0.010619469026548672,0.23169046522339937,0.28489208633093527,0.10694384293344883,0.3333333333333333
0.0,0.15914456325510346,0.4666666666666667,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5,0.3333333333333333,0.09247787610619469,0.24550898203592814,0.31654676258992803,0.0917135845243251,0.7916666666666666
0.25,0.28343285654770173,0.0,0.9090909090909091,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.75,0.6666666666666666,0.49911504424778763,0.5274067250115154,0.6215827338129496,0.3021365670564458,0.25
0.25,0.12651020691570616,0.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.13805309734513274,0.18424689083371718,0.17266187050359713,0.09627544391511476,0.2916666666666667
1.0,0.14872934314678518,0.3,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.34292035398230086,0.16628281897742975,0.218705035971223,0.10046196044463693,0.5
0.5,0.23802249687543398,0.8,0.9090909090909091,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.25,0.6666666666666666,0.5792035398230089,0.23261169967756795,0.5640287769784172,0.08039555363072037,0.4583333333333333
0.75,0.2501041522010832,0.8333333333333334,0.45454545454545453,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.5,0.6666666666666666,0.5513274336283186,0.2920313219714417,0.38057553956834533,0.21862278042442615,0.5833333333333334
0.5,0.10845715872795444,0.06666666666666667,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.0,0.1506218332565638,0.37410071942446044,0.2924642702468601,0.4583333333333333
0.5,0.38897375364532705,0.8,0.45454545454545453,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.5,0.6666666666666666,0.43628318584070797,0.5287885766927684,0.5007194244604316,0.11128915836581493,0.625
0.5,0.14456325510345786,0.1,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.75,0.6666666666666666,0.27256637168141595,0.19852602487333026,0.21366906474820144,0.10840190558683413,0.5
0.75,0.1390084710456881,0.7,0.7272727272727273,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.75,0.3333333333333333,0.0,0.24297558728696453,0.17266187050359713,0.027241229969683846,0.7083333333333334
0.75,0.3334259130676295,0.65,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6716814159292035,0.3017042837402119,0.4093525179856115,0.1632597083874693,0.8333333333333334
0.5,0.10291348423830024,0.11666666666666667,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.12743362831858407,0.13196683555964994,0.25323741007194245,0.1025263461816082,0.5
0.25,0.22288571031801138,0.95,0.7272727272727273,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,0.6666666666666666,0.2938053097345133,0.20128972823583602,0.45179856115107914,0.07609354699003898,0.20833333333333334
0.75,0.19455631162338563,0.6333333333333333,0.18181818181818182,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.5,0.6666666666666666,0.4446902654867257,0.2482726853984339,0.4143884892086331,0.14387180597661325,0.9583333333333334
0.5,0.07012914872934314,0.35,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.25,0.3333333333333333,0.17123893805309734,0.15039152464302166,0.18992805755395684,0.002728453876136856,0.08333333333333333
0.5,0.06249132064990973,0.8,0.7272727272727273,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.25,0.3333333333333333,0.0,0.19898664210041456,0.0,0.05911650064963188,0.7083333333333334
0.25,0.12164977086515762,0.35,0.6363636363636364,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.2084070796460177,0.23744818056195302,0.31654676258992803,0.006193157210913815,0.08333333333333333
0.5,0.20288848771004028,0.8,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5,0.6666666666666666,0.0,0.292491939198526,0.3381294964028777,0.13495019488956259,0.3333333333333333
0.5,0.06401888626579642,0.36666666666666664,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.6666666666666666,0.21902654867256638,0.06817134960847536,0.0,0.005760069294066696,0.4166666666666667
0.75,0.24593806415775588,0.7666666666666667,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.17035398230088494,0.30561953017042837,0.39568345323741005,0.13246715749963908,0.20833333333333334
0.0,0.11262324677128177,0.0,0.8181818181818182,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.25,0.0,0.0,0.18056195301704284,0.31654676258992803,0.041995091670275736,0.7083333333333334
0.75,0.11678933481460908,0.9,0.0,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.25,0.3333333333333333,0.0,0.1312759097190235,0.12949640287769784,0.06509311390212213,0.125
0.25,0.07700319400083322,0.8666666666666667,0.18181818181818182,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.75,0.3333333333333333,0.16150442477876106,0.08291110087517273,0.25323741007194245,0.04026274000288725,0.25
0.75,0.10429107068462713,0.8333333333333334,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.25,0.3333333333333333,0.0,0.19852602487333026,0.37985611510791367,0.15682113469034215,0.2916666666666667
0.75,0.7222607971115123,0.9666666666666667,0.2727272727272727,1.0,1.0,1.0,0.75,1.0,0.781858407079646,0.4762782128051589,0.48345323741007196,0.20124151869496174,0.6666666666666666
0.5,0.11540063880016664,0.08333333333333333,0.7272727272727273,0.3333333333333333,0.0,0.3333333333333333,0.25,0.3333333333333333,0.058849557522123896,0.254721326577614,0.0,0.15326981377219576,0.2916666666666667
0.5,0.17775308984863214,0.7,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.75,0.3333333333333333,0.0,0.2853523721787195,0.2589928057553957,0.06855781723689909,0.125
0.25,0.19108457158727954,0.95,0.45454545454545453,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,1.0,0.0,0.21280515891294335,0.46618705035971225,0.03509455752851162,0.0
0.5,0.243160672128871,0.75,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.28407079646017697,0.36250575771533855,0.35467625899280575,0.10479283961310813,0.20833333333333334
0.75,0.1285932509373698,0.1,0.9090909090909091,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.75,0.3333333333333333,0.0,0.31206817134960846,0.34532374100719426,0.12074491121697704,0.2916666666666667
1.0,0.2153867518400222,0.8666666666666667,0.45454545454545453,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.75,0.3333333333333333,0.10929203539823008,0.3578995854444956,0.4158273381294964,0.21655839468745489,0.5
0.0,0.22913484238300236,0.8166666666666667,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.0,0.35743896821741133,0.3100719424460432,0.14036379385015157,0.3333333333333333
0.0,0.1174836828218303,0.0,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.75,0.3333333333333333,0.0,0.23998157531091663,0.14244604316546763,0.10262740002887252,0.375
0.25,0.11817803082905153,0.8666666666666667,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.25,0.3333333333333333,0.14646017699115044,0.19553201289728236,0.22158273381294963,0.06509311390212213,0.7083333333333334
0.0,0.10429107068462713,0.9166666666666666,0.45454545454545453,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.25,0.3333333333333333,0.0,0.11031782588668816,0.19424460431654678,0.06053125451133247,0.7083333333333334
0.0,0.3403693931398417,0.4166666666666667,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.28982300884955753,0.2761400276370336,0.4143884892086331,1.0,0.16666666666666666
0.25,0.23482849604221637,0.7833333333333333,0.5454545454545454,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.25,1.0,0.32831858407079645,0.3274988484569323,0.3035971223021583,0.11277609354699004,0.9583333333333334
0.75,0.243160672128871,0.9666666666666667,0.45454545454545453,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.25,0.6666666666666666,0.0,0.28926761860893596,0.48633093525179855,0.10840190558683413,0.875
0.0,0.21260935981113735,0.43333333333333335,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.7106194690265487,0.3210502072777522,0.4028776978417266,0.11268947596362061,0.4583333333333333
0.25,0.19525065963060687,0.38333333333333336,0.7272727272727273,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.40530973451327434,0.209120221096269,0.37985611510791367,0.11706366392377653,0.5833333333333334
0.5,0.08762671851131787,0.0,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.0,0.23261169967756795,0.36906474820143886,0.04446369279630431,0.7083333333333334
0.5,0.30704068879322316,0.7333333333333333,0.18181818181818182,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.75,0.6666666666666666,0.49380530973451325,0.30608014739751266,0.38057553956834533,0.7468745488667533,0.16666666666666666
0.5,0.1751145674211915,0.7666666666666667,0.45454545454545453,0.3333333333333333,0.6666666666666666,0.7777777777777778,0.75,0.3333333333333333,0.0,0.3067710732381391,0.16402877697841728,0.052100476396708534,0.7083333333333334
0.75,0.10429107068462713,0.0,0.5454545454545454,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.5,0.3333333333333333,0.08185840707964602,0.2001381851681253,0.25323741007194245,0.07974592175544969,0.125
0.75,0.3173656436606027,0.9833333333333333,1.0,0.6666666666666666,0.3333333333333333,0.7777777777777778,0.25,0.6666666666666666,0.2407079646017699,0.3687240902809765,0.3971223021582734,0.09402338674750975,0.875
0.75,0.16678239133453687,0.95,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,0.6666666666666666,0.15486725663716813,0.18447719944725932,0.4143884892086331,0.08241663057600693,0.75
0.75,0.03816553256492154,0.25,1.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.0,0.3333333333333333,0.24469026548672565,0.12206356517733763,0.2589928057553957,0.09802223184639815,0.7916666666666666
0.5,0.21358144702124704,0.75,0.6363636363636364,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.75,0.3333333333333333,0.14424778761061946,0.30538922155688625,0.17266187050359713,0.15153746210480729,0.25
0.75,0.12373281488682128,0.4666666666666667,0.6363636363636364,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.6666666666666666,0.27256637168141595,0.1625978811607554,0.0,0.10017323516673884,0.20833333333333334
0.0,0.19975003471740035,0.9,0.36363636363636365,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.0,0.24873330262551818,0.28633093525179854,0.02282373321784322,0.0
0.25,0.18344674350784612,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.34424778761061947,0.21718102257024413,0.37841726618705035,0.13190414320773783,0.5
0.25,0.15497847521177613,0.75,0.45454545454545453,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.75,0.3333333333333333,0.17079646017699116,0.3017042837402119,0.22446043165467625,0.11533131225638804,0.5
0.25,0.2987085127065685,0.9333333333333333,0.36363636363636365,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.75,0.6666666666666666,0.0,0.2994011976047904,0.6230215827338129,0.14345315432366104,0.6666666666666666
0.5,0.2112206637966949,0.7166666666666667,0.45454545454545453,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.25,0.6666666666666666,0.18849557522123894,0.31690465223399356,0.3640287769784173,0.11260285838025119,0.8333333333333334
1.0,0.24593806415775588,0.5833333333333334,0.45454545454545453,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.25,0.6666666666666666,0.16283185840707964,0.2690004606172271,0.37985611510791367,0.0769308502959434,0.9166666666666666
0.25,0.2153867518400222,0.45,0.9090909090909091,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.75,0.6666666666666666,0.0,0.3765545831414095,0.3841726618705036,0.15101775660459074,0.5833333333333334
0.5,0.1570615192334398,0.9166666666666666,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.25,0.6666666666666666,0.20309734513274336,0.16996775679410409,0.3776978417266187,0.031528800346470334,0.2916666666666667
0.25,0.5625607554506319,0.95,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.7777777777777778,1.0,1.0,0.5973451327433629,0.3781667434362045,0.6532374100719425,0.19468745488667533,0.6666666666666666
0.25,0.300097208721011,0.8333333333333334,0.6363636363636364,0.6666666666666666,1.0,0.7777777777777778,0.25,0.6666666666666666,0.5292035398230088,0.3035467526485491,0.35899280575539566,0.055420817092536455,0.9166666666666666
0.25,0.135536731009582,0.21666666666666667,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.27876106194690264,0.14647627821280515,0.4489208633093525,0.10089504836148405,0.7916666666666666
0.5,0.2416331065129843,0.8,0.2727272727272727,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.5,0.6666666666666666,0.4398230088495575,0.26692768309534776,0.36546762589928056,0.16795149415331312,0.20833333333333334
0.25,0.47923899458408553,0.9333333333333333,0.18181818181818182,1.0,1.0,0.8888888888888888,0.75,0.6666666666666666,0.0,0.5317825886688162,0.49928057553956834,0.1761512920456186,0.6666666666666666
0.75,0.36397722538536315,0.9666666666666667,0.7272727272727273,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.75,1.0,0.5699115044247788,0.3187471211423307,0.5942446043165468,0.13203406958279199,0.20833333333333334
0.25,0.07578253020413832,0.8333333333333334,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.0,0.0743362831858407,0.18355596499309074,0.48345323741007196,0.06401039411000434,0.7083333333333334
0.0,0.4042494098041939,0.9166666666666666,0.18181818181818182,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.75,1.0,0.5579646017699115,0.3491478581298941,0.5553956834532374,0.20993214955969394,0.6666666666666666
0.0,0.47090681849743093,0.9,0.6363636363636364,0.6666666666666666,1.0,0.8888888888888888,0.75,1.0,0.6933628318584071,0.33578995854444954,0.6287769784172662,0.1494875126317309,0.6666666666666666
0.75,0.16678239133453687,0.9166666666666666,0.45454545454545453,0.6666666666666666,1.0,0.6666666666666666,0.75,0.3333333333333333,0.1323008849557522,0.34362045140488257,0.11798561151079137,0.014566190269958135,0.7083333333333334
0.0,0.17928065546451882,0.8,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.25,1.0,0.3969026548672566,0.2031321971441732,0.2892086330935252,0.04343871805976613,0.4583333333333333
0.25,0.135536731009582,0.85,0.18181818181818182,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.25,0.3333333333333333,0.26017699115044246,0.15315522800552742,0.18992805755395684,0.09047206582936336,0.7916666666666666
0.75,0.15567282321899736,0.95,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.75,0.3333333333333333,0.2685840707964602,0.1794104099493321,0.18992805755395684,0.11706366392377653,0.5
0.25,0.16817108734897931,0.25,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.36991150442477877,0.17019806540764626,0.37050359712230213,0.12701024974736538,0.5
0.25,0.19455631162338563,0.35,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.5,0.6666666666666666,0.4415929203539823,0.26485490557346847,0.35035971223021584,0.1552187093980078,0.5833333333333334
0.0,0.17372587140674906,0.3333333333333333,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.75,0.3333333333333333,0.2938053097345133,0.47904191616766467,0.37410071942446044,0.13438718059766133,0.7083333333333334
0.75,0.0709623663380086,0.8666666666666667,0.36363636363636365,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.25,0.6666666666666666,0.22787610619469026,0.06817134960847536,0.20575539568345325,0.0005052692363216399,0.4166666666666667
0.5,0.11123455075683933,0.43333333333333335,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.75,0.6666666666666666,0.0,0.22339935513588208,0.24172661870503598,0.016948173812617293,0.4166666666666667
0.0,0.13623107901680323,0.0,0.6363636363636364,0.3333333333333333,0.0,0.5555555555555556,0.5,0.3333333333333333,0.17831858407079645,0.2865039152464302,0.17266187050359713,0.11547567489533708,0.5
0.0,0.19148034995139565,0.9333333333333333,0.36363636363636365,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.25,0.6666666666666666,0.0,0.2584062643942883,0.30863309352517987,0.20336364948751262,0.3333333333333333
0.5,0.16678239133453687,0.16666666666666666,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.1654867256637168,0.21533855366190696,0.22158273381294963,0.09296953948318175,0.5
0.75,0.07832245521455354,0.7666666666666667,1.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.0,0.0,0.12713035467526485,0.19640287769784173,0.061974880900822864,0.7083333333333334
0.75,0.0,0.0,0.9090909090909091,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.21902654867256638,0.08889912482726854,0.0,0.09221885376064674,0.375
0.25,0.5486737953062075,0.7166666666666667,0.36363636363636365,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.75,0.6666666666666666,0.5446902654867256,0.6665131275909719,0.39280575539568346,0.16170059188681968,0.625
0.5,0.20705457575336758,0.0,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.14557522123893804,0.3422385997236297,0.17266187050359713,0.1101342572542226,0.125
0.75,0.1320649909734759,0.9,0.45454545454545453,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.25,0.3333333333333333,0.19911504424778761,0.13012436665131277,0.20719424460431654,0.09107838891294932,0.7916666666666666
0.25,0.11817803082905153,0.5833333333333334,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.04911504424778761,0.13311837862736067,0.21366906474820144,0.08725277898079976,0.5
0.25,0.10845715872795444,0.38333333333333336,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.25,0.3333333333333333,0.15752212389380532,0.20359281437125748,0.18992805755395684,0.005760069294066696,0.08333333333333333
0.5,0.2663518955700597,0.9166666666666666,0.09090909090909091,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,0.6666666666666666,0.17699115044247787,0.33026255181943803,0.43381294964028777,0.11999422549444204,0.875
0.25,0.1459519511179003,0.25,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.3088495575221239,0.2026715799170889,0.3316546762589928,0.11085607044896781,0.2916666666666667
1.0,0.3528676572698236,0.7833333333333333,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.5517699115044248,0.3378627360663289,0.34820143884892085,0.20371011982099033,0.25
0.75,0.15567282321899736,0.4,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.25,0.3333333333333333,0.11371681415929204,0.2275449101796407,0.31654676258992803,0.011794427602136568,0.5416666666666666
0.75,0.1244271628940425,0.03333333333333333,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.0,0.37448180561953015,0.28776978417266186,0.08813339107838891,0.7083333333333334
0.0,0.2501041522010832,0.7333333333333333,0.7272727272727273,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.5,0.6666666666666666,0.168141592920354,0.363196683555965,0.33884892086330937,0.11639959578461094,0.8333333333333334
0.75,0.24079988890431883,0.9833333333333333,0.7272727272727273,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.25,0.6666666666666666,0.011946902654867256,0.20359281437125748,0.48633093525179855,0.09197343727443337,0.875
0.5,0.1751145674211915,0.9166666666666666,0.8181818181818182,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.75,0.3333333333333333,0.062389380530973454,0.24044219253800092,0.2589928057553957,0.11706366392377653,0.7083333333333334
0.75,0.1244271628940425,0.15,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.43849557522123894,0.16282818977429755,0.19424460431654678,0.11706366392377653,0.5
0.75,0.18053048187751702,0.8333333333333334,0.45454545454545453,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.5,0.3333333333333333,0.28761061946902655,0.23698756333486873,0.20719424460431654,0.18865309657860546,0.5
0.0,0.2329745868629357,0.9333333333333333,0.18181818181818182,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.0,0.23813910640257946,0.3410071942446043,0.0765266349068861,0.6666666666666666
0.0,0.13192612137203166,0.13333333333333333,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.23053097345132742,0.12206356517733763,0.4489208633093525,0.10984553197632453,0.5
0.25,0.13761977503124567,0.55,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.25,0.3333333333333333,0.1486725663716814,0.17181022570244128,0.34820143884892085,0.11110148693518118,0.4583333333333333
0.25,0.08554367448965422,0.0,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.0,0.10479041916167664,0.14388489208633093,0.1314133102353111,0.25
